Source,Target,Weight
soy-lecithin,wheat-flour,225
malted-barley-flour,sugar,203
nonfat-dry-milk,salt,182
oregano,salt,145
sodium-benzoate,water,137
niacin,palm-oil,135
riboflavin,spices,116
sugar,yellow,102
folic-acid,sodium-bicarbonate,100
corn-syrup,riboflavin,90
garlic,xanthan-gum,81
calcium-propionate,reduced-iron,80
cocoa-butter,milk,57
baking-powder,wheat-flour,56
calcium-propionate,calcium-sulfate,52
rice,salt,48
salt,soy,45
folic-acid,potassium-sorbate,43
folic-acid,yeast-extract,40
mono-diglycerides,reduced-iron,39
pyridoxine-hydrochloride,vitamin-palmitate,38
caffeine,citric-acid,37
artificial-flavor,leavening,36
butter,folic-acid,34
enzymes,soy-lecithin,29
inositol,preservative,28
salt,to-protect-flavor,28
to-protect-flavor,water,28
flavor,folic-acid,26
citric-acid,skim-milk,24
soy-flour,yeast,22
caramel-color,onions,21
citric-acid,sesame-seeds,21
corn-syrup,sodium-lactate,21
cranberries,raisins,21
dehydrated-garlic,dextrose,21
potassium-sorbate-preservative,salt,21
salt,spices-flavorings,21
lactose,riboflavin,18
preservative,vegetable-oil,18
ascorbic-acid,enzyme,17
food-starch,palm-oil,17
iron,modified-corn-starch,17
sugar,vanilla-flavor,17
alum,cucumbers,16
corn-flour,soy-flour,16
dextrose,sea-salt,16
enzymes,preservatives,16
pork,sodium-lactate,16
corn-syrup-solids,lactic-acid,15
cream,yeast-extract,15
flavorings,sodium-diacetate,15
oats,wheat-flour,15
dough-conditioners,folic-acid,14
garlic-puree,tomato,14
potassium-bromate,sugar,14
red,red,14
whey,yellow,14
banana-chips,sugar,13
citric-acid,emulsifier,13
corn-syrup,sodium-hexametaphosphate,13
flavoring,mechanically-separated-turkey,13
maltodextrin,sodium-benzoate,13
biscuit-concentrate-leavening-sodium-bicarbonate,water,12
black-pepper,brown-sugar,12
chili-pepper,tomato-paste,12
dairy-cultures,thiamine-mononitrate,12
egg-yolks,maltodextrin,12
flavor,flour-wheat-flour,12
oats,soy-lecithin,12
reduced-iron,whey-powder,12
turkey-fat,water,12
blue,red,11
carbonated-water,sugar,11
cornstarch,onion-powder,11
dicalcium-phosphate,salt,11
egg-yolks,enzymes,11
flavor,vitamin-e-antioxidant,11
guar-gum,paprika,11
carbonated-water,flavor,10
dehydrated-onion,spice,10
enzymes,phosphoric-acid,10
flavors,sorbic-acid,10
folic-acid,leavening-sodium-bicarbonate,10
guarana-extract,vit-b,10
gum-arabic,high-fructose-corn-syrup,10
gum-arabic,reduced-iron,10
lactic-acid,nonfat-milk,10
leavening-sodium-acid-pyrophosphate,water,10
milk,soybean,10
modified-corn-starch,sodium-phosphates,10
mono-diglycerides,wheat-starch,10
bht,propyl-gallate,9
calcium-caseinate,milk-protein-concentrate,9
chicken-fat,hydrolyzed-corn-protein,9
chili-powder-chili-peppers,cumin,9
citric-acid,polysorbate,9
cocoa-butter,coconut-oil,9
corn-flour,malted-barley-flour,9
cultured-nonfat-milk,guar-gum,9
disodium-inosinate,modified-food-starch,9
distilled-vinegar,vegetable-oil,9
electrolyte,pyridoxine-hydrochloride,9
emulsifier,vegetable-oil,9
folic-acid,sodium-nitrite,9
invert-sugar,preservative,9
invertase,soy-lecithin,9
niacinamide,sodium-ascorbate,9
taurine,vit-b,9
artificial-flavor,lactic-acid-dairy-cultures,8
buttermilk,sodium-citrate,8
calcium-sulfate,carob-bean-gum,8
canola-oil,zinc-oxide,8
canola-soybean-oil,water,8
carmine,salt,8
coconut,org,8
color,red,8
corn-flour,enzymes,8
corn-starch,pinto-beans,8
corn-syrup-solids,sodium-diacetate,8
dehydrated-garlic,tomatoes,8
dextrose,glycerol,8
flavors,gum-arabic,8
flour,vanilla-extract,8
milk-protein-concentrate,sugar,8
niacinamide,potassium-sorbate,8
nonfat-milk-solids,sugar,8
onion,soybean,8
onion-powder,soy,8
salt,vinegar-pork-skin,8
blue,dextrin,7
carnauba-wax,modified-food-starch,7
cayenne-pepper,tomato-paste,7
cellulose,cream,7
chocolate-liquor,dextrose,7
citric-acid,green-bell-pepper,7
citric-acid,yellow-lake,7
corn-syrup,rolled-oats,7
fd-c-red,modified-food-starch,7
ferrous-sulfate,onion-powder,7
freshness,modified-food-starch,7
garlic-powder,thiamin-mononitrate,7
gum-base,yellow-lake,7
modified-food-starch,sodium-aluminum-phosphate,7
molasses,turmeric,7
niacin,spinach,7
palm-kernel-oil,skim-milk,7
palm-oil-shortening,wheat-flour,7
peaches,sugar,7
peas,water,7
peppers,whey,7
sodium-diacetate,thiamin-mononitrate,7
alcohol,niacin,6
annatto-color,cheese-culture,6
artificial-flavors,invert-sugar,6
beta-carotene,biscuit-concentrate,6
betacarotene,garlic,6
blue,soy-lecithin,6
buttermilk,milk-solids,6
calcium-propionate,cultured-low-fat-milk,6
carrot-juice-concentrate,maltodextrin,6
celery,corn-syrup,6
cocoa-powder,maltodextrin,6
cream-of-tartar,yellow-lake,6
datem,wheat-flour-flour,6
dough-conditioner,riboflavin-folic-acid,6
egg-yolks,mustard-seeds,6
electrolyte,fruit-vegetable-juice,6
erythritol,pyridoxine-hydrochloride,6
folic-acid,meatballs-made-chicken-beef,6
folic-acid,milled-corn,6
garlic,oregano,6
hydrolyzed-corn-protein,xanthan-gum,6
lemon-juice-concentrate,soybeans,6
less-than-corn-syrup,sugar,6
rebaudioside,sugar,6
red,vegetable-oil,6
sauce,soybean-oil,6
sea-salt,sodium-nitrite,6
sodium-lactate,vinegar,6
soybean-canola,sugar,6
thiamin-mononitrate,whey-powder,6
titanium-dioxide,whey,6
alum,flavor,5
ammonium-sulfate,calcium-peroxide,5
artificial-colors,modified-corn-starch,5
baking-soda,cocoa-powder,5
bay-leaves,soybean-oil,5
beef-pork,sugar,5
benzoic-acid,flavors,5
bht-citric-acid-to-help-protect-flavor,caramel-color,5
biotin,potassium-iodide,5
black-pepper,celery-seed,5
brown-rice,lime-juice,5
brown-sugar,rolled-oats,5
calcium-carbonate,calcium-sulfate,5
caramel-color,cooked-turkey-meat-turkey-juices,5
caramel-color,mushrooms,5
caramel-color,whey-protein-concentrate,5
cheese-cultures,chili-pepper,5
chicken-stock,folic-acid,5
citric-acid,green-bell-peppers,5
cooked-pinto-beans,spices,5
dehydrated-garlic,tomato,5
dextrin,whey,5
dextrose,lemon-juice-concentrate,5
dextrose,partially-hydrogenated-soybean-oil,5
enzymes,monopotassium-phosphate,5
enzymes,wheat-flour-flour,5
ginger,onion-powder,5
ginger-extract,water,5
granulated-onion,paprika,5
honey,sodium-diacetate,5
margarine,xanthan-gum,5
mayonnaise-water,salt,5
niacinamide,spices,5
pinto-beans,yeast-extract,5
prevent-caking,salt,5
propylene-glycol,sodium-bicarbonate,5
raisin-juice-concentrate,sunflower-oil,5
red-bell-peppers,wheat-gluten,5
salt,titanium-dioxide-color,5
sodium-benzoate,vegetable-shortening,5
sodium-selenite,whey-protein-concentrate,5
sugar,tea,5
turkey-fat,turkey-stock,5
acetic-acid,sodium-phosphate,4
agar,citric-acid,4
almonds,chicory-root-fiber,4
ammonium-sulfate,calcium-stearoyl-lactylate,4
an-emulsifier,palm-kernel-oil-palm-oil,4
apple-slices,pineapple,4
artificial-colors,artificial-flavor,4
artificial-flavourings,water,4
basil,sauce,4
beef-stock-beef-flavor,salt,4
beeswax,cashews,4
bha,vitamin-c,4
black-pepper,scallions,4
blue,monocalcium-phosphate,4
butter-flavor-maltodextrin,modified-food-starch,4
buttermilk-cultured-low-fat-milk,vitamin-d,4
buttermilk-solids-milk-solids,calcium-sulfate,4
cabbage,egg-yolks,4
calcium-hydroxide,high-oleic-oil,4
calcium-propionate,fungal-enzyme,4
caramel-color,potato-flour,4
casein,wheat-flour,4
casein,whey-protein-isolate,4
chicken-stock,wheat-flour,4
chili-powder,soybean-oil,4
citric-acid,partially-hydrogenated-soybean-oil-crust-flour,4
cocoa-butter,rice-flour,4
cocoa-butter,vitamin-palmitate,4
coconut,riboflavin,4
coconut-oil,rice-flour,4
coconut-oil,soybean-oil,4
coconut-oil,thiamin-mononitrate,4
color,ester-gum,4
color,fully-cooked-pork-chicken-sausage-patty-pork,4
color,palm,4
colors,monosodium-glutamate,4
corn-starch,cured-water,4
cows-milk,milk,4
creamer-gum,water,4
cultured-dextrose,onion,4
cyanocobalamin,vitamin-b,4
dextrin,peanut-oil,4
disodium-guanylate,salt,4
e,water,4
emmenthal-cheese,milk,4
enzymes,extra-virgin-olive-oil,4
enzymes,vegetable-mono-diglycerides,4
evaporated-cane-sugar,garlic-powder,4
ferric-orthophosphate,guar-gum,4
ferrous-sulfate,high-oleic-oil,4
filtered-water,flax-seed-meal,4
flavors,sodium-ascorbate,4
flavour,salt,4
flour,gum-arabic,4
folic-acid,lactic-acid,4
food-starch,sausage,4
free-flow-agent,water,4
gelatin,sorbitol,4
high-fructose-corn-syrup,propylene-glycol-alginate,4
hydrolyzed-soy,soy-lecithin,4
hydrolyzed-soy-protein,modified-corn-starch,4
inositol,less-than-mortierella-alpina-oil,4
invert-sugar,malt-extract,4
lemon-juice-concentrate,tomato,4
lemon-juice-concentratej,water,4
malted-barley-flour,spices,4
molasses-refiners-syrup,sugar,4
paprika,tapioca-starch,4
peanut-oil,yellow-lake,4
pear-puree,salt,4
potassium-acetate,smoke-flavor,4
potassium-iodide,water,4
potato-flour,riboflavin-folic-acid,4
puffed-rice,sugar,4
rendered-pork-fat-vegetable-oil,riboflavin,4
rendered-pork-fat-vegetable-oil,whey,4
romano-cheese-cows-milk,sauce,4
salt,semi-hard-cheese,4
salt,semolina-wheat,4
salt,vegetable-oils-contains-one-more-of-soybean-oil,4
seasoning-salt,sodium-acid-pyrophosphate,4
sesame-oil,wheat,4
sesame-seeds,vinegar,4
soy-bean,water,4
soy-lecithin,the-following-soybean-oil,4
spice-extractives,xanthan-gum,4
taurine,vitamin-palmitate,4
tenderized-bromelain,water,4
water,yeast-extract,4
allulose,corn-starch,3
almonds,milk-fat,3
almonds,nonfat-milk,3
alum,preservatives,3
ammonium-bicarbonate,soy-lecithin,3
annatto,culture,3
artificial-flavor,baking-soda-calcium-phosphate,3
artificial-flavors,nutmeg,3
ascorbic-acid,bacon,3
ascorbic-acid,silicon-dioxide,3
azodicarbonamide,enzyme,3
bacon,disodium-inosinate,3
baking-powder,emulsifier,3
baking-powder,scallions,3
bananas,milk,3
bananas,sodium-acid-pyrophosphate,3
beans,tomato,3
beta-carotene,flour,3
blue-lake,palm-oil,3
brominated-vegetable-oil,calcium-disodium-edta,3
butter,milk-powder,3
buttermilk-powder,phosphoric-acid,3
caffeine,filtered-water,3
calcium-carbonate,folic-acid,3
calcium-carbonate,thiamine-hydrochloride,3
calcium-lactate,flour,3
calcium-propionate-potassium-sorbate,preservatives,3
calcium-sulfate,potatoes,3
cane-sugar,chia-seeds,3
cane-sugar,chocolate-chips,3
cane-sugar,expeller-pressed-high-oleic-safflower-sunflower-oil,3
cane-sugar,lactic-acid,3
canola-oil,green-leaf-lettuce,3
canola-oil,vine-tomatoes,3
canola-soybean-oil,vitamin-b,3
caramel,soy-lecithin,3
caramel-color,ham,3
carrot-juice-concentrate,onion-powder,3
celery,disodium-guanylate,3
cellulose-gum,colors,3
chicken,spice,3
chicken-flavor,wheat-flour-wheat-flour,3
chocolate-chips,dextrose,3
chocolate-chipssugar,flavor,3
cocoa-processed-alkali,vanillin,3
color,vitamin-b,3
concentrated-crushed-tomatoes,water,3
condensed-milk,vegetable-oil,3
contains-one-more-of-the-following-oils-canola,vegetable-oil,3
corn-maltodextrin,onion-powder,3
corn-oil-soybean-oil,salt,3
corn-starch,potato,3
cream,yellow-lake,3
cream-cheese,mono-diglycerides,3
cultured-milk,sodium-metabisulfite,3
cultured-sugar,evaporated-cane-sugar,3
cumin,dehydrated-onion,3
cured-water,lactic-acid,3
cyanocobalamin,gum-arabic,3
dehydrated-onion,iron,3
dextrin,m-ms-milk-chocolate-candies,3
dicalcium-phosphate,sodium-bicarbonate,3
disodium-guanylate,iron,3
disodium-inosinate,potato-starch,3
egg,flour-wheat-flour,3
egg,sea-salt,3
emulsifiers,soybean-oil,3
enrichment,mono-diglycerides,3
enzyme,raisins,3
european-salad-mix,sugar,3
extractives-of-turmeric,soybean-oil,3
flavors-hickory-smoke,salt,3
flour-tortilla-flour,garlic-puree,3
flour-wheat-flour,soy-lecithin,3
folic-acid,propionic-acid,3
folic-acid,red,3
garlic,onions,3
graham-crumbs,sugar,3
gum-acacia,iron,3
high-fructose-corn-syrup,soybean-oil-palm-oil,3
hydrolyzed-soy-corn-protein,yeast-extract,3
hydrolyzed-soy-protein,parsley,3
hydrolyzed-soy-protein,the-following-salt,3
hydrolyzed-soy-protein,thiamin-mononitrate,3
kosher-salt,vine-tomatoes,3
lactic-acid,malic-acid,3
leavening,wheat-flour-wheat-flour,3
lecithin-soy,pgpr,3
lemon-vinaigrette,salt,3
lycopene,salt,3
maltitol,peanuts,3
may-also-contain-tricalcium-phosphate,sugar,3
milk,monopotassium-phosphate,3
milk,skim-milk-powder,3
modified-corn-starch,starch,3
molasses,molasses-powder,3
molasses,wheat-flour-wheat-flour,3
mustard-powder,water,3
mustard-seed,red-wine-vinegar,3
natamycin,sea-salt,3
nisin-preparation,white-wine,3
nonfat-milk,yellow,3
oats,vitamin-palmitate,3
palm-oil,riboflavin-vitamin-b,3
paprika,spices-flavorings,3
paprika-extract,tomatoes,3
pecans,sunflower-oil,3
potassium-sorbate-sodium-benzoate-to-maintain-freshness,vinegar,3
rice,spices,3
rice-cereal-rice,salt,3
salt,soybean-palm-canola-corn-oil,3
salt,xanthan-gum-cultured-dextrose,3
salt,yogurt-cultures,3
scallions,vinegar,3
sodium-benzoate,yellow,3
sodium-hydrogen-carbonate,wheat-flour,3
sodium-phosphates,wheat-starch,3
sodium-propionate,vegetable-mono-diglycerides,3
sucralose,to-protect-flavor,3
sugar,toasted-oats,3
sugar,vegetable-oils-palm,3
vinegar,wine,3
vitamin-b,yeast-extract,3
water-carrier-citric-acid,seasoning,2
acesulfame-potassium,artificial-flavors,2
acesulfame-potassium,cranberry-juice-concentrate,2
alcohol,leavening-sodium-acid-pyrophosphate,2
all-purpose-flour,riboflavin-folic-acid,2
allulose,preservative,2
almonds,palm-oil,2
almonds,soy-protein-concentrate,2
ammonium-bicarbonate,ferrous-fumarate,2
amylolytic-enzymes,riboflavin,2
annatto-extract,corn-starch,2
annatto-extract,lactic-acid,2
annatto-extract,sodium-caseinate,2
annatto-color,cheese-culture,2
antioxidants-ascorbyl-palmitate,palm-oil,2
apple-cider-vinegar,partially-hydrogenated-vegetable-oil-soybean,2
apple-cider-vinegar,turmeric-beet-powder,2
apple-cider-vinegar,vitamin-palmitate,2
apple-pectin-fiber,pineapple,2
apples,spices,2
arabic-gum,carrot,2
artificial-color,pretzels,2
artificial-color-yellow,sugar,2
artificial-flavor,horseradish,2
artificial-flavor,soy-lecithin-an-emulsifier,2
artificial-flavor,zinc,2
artificial-flavor-sausage-pork,whey-solids,2
artificial-flavoring,cherry-cortrate,2
artificial-flavoring,dextrin,2
artificial-flavors,ethyl-alcohol,2
artificial-flavors,glycerol,2
artificial-flavors,palm-kernel-oil-palm-oil-partially-hydrogenated-vegetable-oil,2
ascorbic-acid,cottonseed,2
ascorbic-acid,panax-ginseng-extract,2
ascorbic-acid,sorbitan-monostearate,2
ascorbic-acid-sodium-ascorbate,vitamin-palmitate,2
autolyzed-yeast-extract,mustard-flour,2
bacon,sodium-diacetate,2
bacon-fat,yeast-extract,2
baking-soda,ginger,2
balsamic-vinegar,paprika,2
batter-mix,soybean-cottonseed-oil,2
bay-leaf,sulfiting-agents-contains-sulfites,2
beef,packed-in-pork-casing,2
beef-broth,xanthan-gum-beef-extract,2
beef-fat,vitamin-palmitate,2
beef-flavor-contains-beef-extract,caramel-color,2
beef-stock,folic-acid,2
bell-peppers,riboflavin-folic-acid,2
bell-peppers,tomato,2
benzoyl-peroxide,thiamine-vitamin-b,2
bht,molasses,2
black-pepper,magnesium-chloride,2
black-pepper,red-onions,2
blue,thiamine-mononitrate,2
blue-lake,emulsifier,2
blue-lake,enzymes,2
blue,milk-chocolate-sugar,2
blueberries,cane-syrup,2
bread-wheat-flour,lactic-acid,2
brown-sugar,sodium-aluminum-phosphate,2
brown-sugar-syrup,corn-meal,2
buttermilk,soy,2
buttermilk-biscuit-water,riboflavin-folic-acid,2
cake-pieces,mono-diglycerides,2
calcium-caseinate,carrageenan,2
calcium-chloride,prepared-mustard,2
calcium-phosphate,cultured-grade-skim-milk,2
calcium-sulfate,crushed-wheat,2
candy-bits,corn-cereal,2
cane-sugar-syrup,sodium-alginate,2
canola-oil,food-starchmodified,2
canola-oil,grain-rolled-oats,2
caramel-color,milkfat,2
caramel-color-cooked-egg-patty-eggs,soybean-oil,2
carrot,sesame-flavored-oil,2
carrot,vegetables-onion,2
carrot-juice-concentrate,corn-syrup,2
celery,crab-extract,2
celery-seeds,jalapeno-peppers,2
cellulose-gum,skim-milk-powder,2
chardonnay,salt,2
cheddar-cheese,wheat-starch,2
cheddar-cheese-milk,soybean,2
cheddar-cheese-milk,tomatoes,2
cheese-culture,red-onion,2
cheese-culture,soy-lecithin,2
cheese-sauce,parmesan-cheese,2
cheese-sauce,vegetable-oil,2
chicken-broth,corn-starch,2
chicken-broth,red-wine-vinegar,2
chicken-broth,sodium-bicarbonate,2
chicken-broth-concentrate,oregano,2
chicken-fat,datem,2
chicken-fat,thiamine-hydrochloride,2
chicken-flavor-concentrate-chicken-stock,flavor,2
chicken-pork-frankfurters-made-chicken,dextrose,2
chicken-salad,egg-yolks,2
chili-peppers,soybean-oil,2
chili-powder-spices,flavor,2
chocolate,n-flavors,2
chocolate,walnuts,2
chocolate-chips,milkfat,2
chocolatey-pieces,yellow,2
cinnamon,glycerin,2
citric-acid,e,2
citric-acid,hot-sauce,2
citric-acid,seedless-raisins,2
cocoa,phosphoric-acid,2
cocoa-alkali-processed,folic-acid,2
cocoa-butter,less-than-coloring-includes-blue-lake,2
cocoa-butter,m-ms-minis-milk-chocolate-candies,2
cocoa-butter,rolled-oats,2
cocoa-powder,color,2
cocoa-powder,paprika,2
cocoa-powder-processed-alkali,cornstarch,2
cocoa-processed-alkali,ice-cream-contains-milk,2
coconut-oil,tomato,2
cole-slaw-dressing,water,2
color,green-chilies,2
color,mini-pretzel-twists,2
coloring,onion-powder,2
colors,sodium-caseinate,2
concentrated-apple-juice,preservative,2
concentrated-butter,nutmeg,2
concentrated-grape-must,garlic,2
concentrated-lemon-juice,egg-yolks,2
contains-beef-extract,disodium-inosinate-disodium-guanylate,2
contains-wheat-flour,monocalcium-phosphate,2
cooked-ham-water,vinegar,2
cooked-red-quinoa-water,water,2
coriander,sweet-pepper,2
corn,potassium-sorbate,2
corn-flour,one-more-of-the-following-partially-hydrogenated-soybean-oil,2
corn-flour,smoke-flavor,2
corn-starch,soy-lechithin,2
corn-syrup,ketchup-tomato-concentrate,2
corn-syrup-solids,gravy-flavor-base,2
corn-syrup-solids-lemon-juice-solids,pork,2
cottonseed-oil,less-than-tricalcium-phosphate-to-prevent-caking,2
cottonseed,tomato-powder,2
cream,peppermint-oil,2
cream,skim-milk-solids,2
crushed-wheat,reduced-iron,2
culture,new-mexico-red-chilis,2
cultured-dextrose,soybeans,2
cultured-milk,molasses,2
datem,modified-corn-starch,2
defatted-soybeans,water,2
dehydrated-garlic,jalapeno-chile,2
dehydrated-garlic,textured-soy-flour,2
dehydrated-onion,minced-onion,2
dehydrated-potato-flakes,soybean-oil,2
dextrose,mayonnaise-soybean-oil,2
dextrose,tomatoes-in-juice,2
dextrose,sea-salt,2
diced-tomatoes,green-bell-peppers,2
diced-tomatoes-in-tomato-juice,jalapeno-peppers,2
disodium-inosinate,rendered-bacon-fat,2
disodium-inosinate-guanylate,maltodextrin,2
distilled-monoglycerides,peanut-oil,2
distilled-monoglycerides-diglycerides,nonfant-milk,2
distilled-vinegar,sodium-caseinate,2
dough-conditioner,vinegar,2
dough-improver-malted-wheat-flour,flavorings,2
dry-milk,nonfat-milk,2
dry-milk,yellow,2
each-of-the-following-salt,sodium-lactate,2
each-of-the-following-soy-flour,sesame-seeds,2
egg-soy-flour,sugar,2
egg-whites,rice-starch,2
eggs,potassium-sorbate-sodium-benzoate,2
enrichment-blend-magnesium-oxide,lactic-acid,2
enrichment-blend-magnesium-oxide,low-moisture-partskim-mozzarella-cheese-partskim-milk,2
enzyme-annatto,malted-barley,2
enzymes,london-broil-beef,2
enzymes,pumpernickel-flour,2
enzymes,salt-sodium-phosphates,2
enzymes,sodium-nitrite-may-contain-smoke-flavoring,2
enzymes,milk-mozzarella-cheese,2
enzymes,molasses-refiners-syrup,2
evaporated-cane-syrup,folic-acid,2
expeller-pressed-canola-oil-safflower-oil-sunflower-oil,flavor,2
fd-c-red,garlic-powder,2
fd-c-red,sodium-stearoyl,2
fd-c-yellow,wheat-flour,2
ferrous-sulfate,sodium-caseinate,2
ferrous-sulfate,vitamin-b,2
filling-cooked-eggs,potato-flour,2
filtered-water,palm-stearin,2
fish-protein,tetrasodium-pyrophosphate,2
flavor,nondairy-derived-from-sugar-beets,2
flavor,sodium-chloride,2
flavor-diced-onions-the-following-celery,spices,2
flavoring,process-american-cheese,2
flavorings-autolyzed-yeast-extract,spices,2
flavorings-coloring,sodium-nitrite,2
flavors,vegetable-juice-color,2
flour-wheat-flour,starter-distilled,2
food-starch-modified,spice-extractive,2
