Source,Target,Weight
food-starchmodified,peanut-flour,2
free-flow-agent,sodium-lactate,2
freshness-sodium-benzoate,wheat-flour,2
garbanzo-beans,vinegar-lemon-juice,2
garlic,shoyu,2
garlic,silicon-dioxide,2
garlic-powder,soy-wheat-proteins,2
garlic-powder,spice-extract,2
garlic,pinto-beans,2
garlic,vinegar,2
glucose-syrup,potassium-iodate,2
glycerine,supreme-protein-bled,2
grain-wheat,reduced-iron,2
guar-gum,roasted-potatoes,2
guar-gum,soy-sauce-water,2
guar-gum,white-vinegar,2
hickory-smoke-flavor,rye,2
high-fructose-corn-syrup,peppers,2
high-oleic-canola-oil,thiamine-mononitrate,2
honey-glazed-walnuts,soy-lecithin,2
hot-sauce,sugar,2
hot-sauce-powder-aged-cayenne-pepper,maltodextrin,2
hydrolyzed-corn-protein,sodium-bicarbonate,2
hydrolyzed-corn-soy-protein,milk,2
invert-syrup,water,2
iron-ferrous-sulfate,wheat-flour,2
lactic-acid,potato-maltodextrin,2
lactose,monocalcium-phosphate,2
leavening-sodium-aluminum-phosphate,palm-shortening,2
leavening-sodium-bicarbonate,whey,2
lemon-juice-concentrate,lemon-oil,2
lemon-juice-concentrate,mustard-bran,2
lemon-pepper,processing-aid,2
lemon-scampi-butter-sauce,water,2
lime-juice-concentrate,white-wine,2
locust-bean-gum,onions,2
low-moisture-mozzarella-cheese-milk,yeast,2
low-moisture-partskim-mozzarella-cheese-partskim-milk,soy-flour-sauce-water,2
lymph-nodes-fat,pork-salivary-glands,2
m-ms-minis-milk-chocolate-candies,red,2
magnesium-chloride,spinach,2
malted-barley,tomato-puree,2
maltodextrin,sauce,2
mandarin-oranges,mizuna,2
may-contain-one-more-of-the-following-peanut,titanium-dioxide,2
mechanically-separated-chicken,wheat,2
methyl-cellulose,water,2
milk,potassium-lactate,2
milk,shellac,2
milk-powder,mono-diglycerides,2
milk-solids,pretzels,2
minced-garlic,xanthan-gum,2
mirin,sugar,2
modified-acacia-gum,salt-less-than-rosemary-extract,2
modified-food-starch,process-cheddar-cheese,2
modified-food-starch,sorbic-acid-calcium-disodium-edta,2
modified-food-starch,spice-mix-modified-food-starch,2
modified-food-starch,sweet-dry-whey,2
mold-inhibitor,natamycin-to-protect-flavor,2
mono-diesters,propylene-glycol,2
mono-diglycerides,spices,2
monopotassium-phosphate,prepared-mustard,2
mustard-bran,vinegar,2
mustard-seed,potassium-chloride,2
natamycin-to-protect-flavor,potato-starch,2
naturally-wood-smoked-brisling-sardines,vinegar,2
niacinamide,trisodium-phosphate-vitamins-minerals-calcium-carbonate,2
nongmo-corn-meal,salt,2
nonfat-dry-milk,peanut-oil,2
olive-oil,spices-flavorings,2
onion,roma-tomato,2
onion-powder,shrimp-powder,2
oregano,shortening,2
oregano,tomato-paste,2
palm-kernel-oil-palm-oil-partially-hydrogenated-vegetable-oil,yellow,2
palm-oil,salt-vegetable-mono-diglycerides,2
palm-stearin,riboflavin-folic-acid,2
paprika-oleoresin,tomato,2
parmesan-cheese,potassium-phosphate,2
partskim-milk,tapioca-starch,2
peanut-flour,zinc-oxide,2
peanuts,sulfur-dioxide-sodium-metabisulfite,2
pecans,whey,2
pecorino-cheese,wheat-flour,2
pecorino-yeast,wheat-flour,2
pepper,wheat-flour,2
potassium-bromate,sodium-benzoate,2
potassium-bromated,yeast-nutrient,2
potassium-phosphate,yeast-extract,2
potato-fiber,rice-flour,2
potatoes,soybean-cottonseed-oil,2
preservative,vinegar-water,2
propylene-glycol-ester-of-fatty-acids,soy-lecithin,2
propylene-glycol-ester-of-fatty-acids,sugar,2
red,sweet-relish,2
red,thiamine-mononitrate,2
red,vitamin-d,2
red-onions,sea-salt,2
red-quinoa,water,2
reduced-iron,white-coating,2
reduced-lactose-whey,yellow-yellow,2
reduced-mineral-whey-protein,sunflower-oil,2
relish,yeast,2
retains-product-freshness,sugar,2
riboflavin,seasoning-blend,2
riboflavin,soy-fiber,2
salt,the-following-artificial-flavors,2
salt,vegetable-flavor,2
sesame-paste,soybeans,2
shrimp,sodium-metabisulfite-preservative,2
skim-milk,sweet-cream-buttermilk,2
sodium-aluminum-sulfate,wheat-starch,2
sodium-bicarbonate,soy-protein-concentrate-soy-flour,2
sodium-phosphate,soybean-oil,2
sorbitol,white-vinegar,2
soy-lecithin-an-emulsifier,vanilla,2
soy-protein,tomato,2
soybean-oil,stevia-leaf-extract,2
soybean-oil,swiss,2
soybean-oil,wheat-flour-dextrose-yeast-salt,2
spices,topping,2
sugar,yogurt-raisins,2
sunflower,yeast,2
sweet-potato,tapioca-starch,2
sweetener,thiamin-mononitrate,2
thiamin-mononitrate,yeast-nutrients,2
thickener,vegetable-oil,2
vegetable-oil,wheat-flour-wheat-flour,2
vitamin-b,vitamin-b,2
onion,flavors,1
onion,process-cheddar-cheese-product,1
onion,xanthan-gum,1
high-gluten-flour,wheat-flour,1
cookie-base,folic-acid,1
,colour,1
,polyglycerol-esters-of-fatty-acids,1
nonfat-milk,salt,1
salt,buttermilk,1
calcium-propionate,riboflavin,1
calcium-propionate,thiamine-mononitrate,1
salt,niacin,1
,magnesium-carbonate,1
acacia-gum,corn-starch,1
acacia-gum,dutch-cocoa-powder,1
acerola-cherry,tocopherols-ascorbic-acid,1
acetic-ac,thiamine-mononitrate,1
acetic-acid,white-roll,1
acidity-regulator,chilli-pepper,1
acidity-regulator-citric-acid,wheat-flour,1
acidity-regulators,sugar,1
agar-agar,gluten-free-oats,1
agar-agar,soybeans,1
agaragar,sodium-acid-pyrophosphate,1
agaragar,the-following-cinnamon,1
agave,cane-sugar,1
aged-cayenne-pepper-sauce,cayenne-pepper,1
aged-ceyenne-peppers,beer,1
aji-peppers,baking-powder,1
al-pastor-sauce-water,sodium-bicarbonate,1
alaska-polilock,avocado,1
alcohol,heavy-cream,1
alcohol,sesame-seed-oil,1
alfredo-sauce,black-pepper,1
alfredo-sauce,garlic,1
alkalized-cocoa,chicory-root-fiber,1
alkalized-cocoa,coconut-oil,1
alkalized-cocoa,wheat-flour,1
allulose,milk-protein-concentrate,1
almond-butter,phytonadione,1
almond-milk,guar-gum,1
almonds,artificial-color-blue,1
almonds,european-salad-mix,1
almonds,honey-roasted-barbecue-peanuts,1
almonds,marshmallows,1
alum,dill,1
alum,sweet-pickle-relish,1
amaranth,onions,1
ammonium,brown-sugar,1
ammonium-bicarbonate,contains-permitted-flavour-flavouring,1
ammonium-bicarbonate,raising-agent-sodium-bicarbonate,1
ammonium-bicarbonate,sodium-acid-pyrophosphate,1
ammonium-bicarbonate,yellow-lake,1
ammonium-bicarbonate,cellulose-gel,1
ammonium-sulfate,potato-flakes,1
amylase,orange-pulp-cells,1
an-emulsifier,dextrose,1
an-emulsifier,dicalcium-phosphate,1
ancho-chile,pinto-beans,1
ancho-chili-pepper,garlic-powder,1
aniseed,citric-acid,1
annato,green-onions,1
annatto-color,calcium-pantothenate,1
annatto-color,chicken-breast-rib-meat,1
annatto-coloring,dough-conditioner,1
annatto-extract,concentrated-grape-must,1
annatto-extract,palm-oil-preservative,1
annatto-turmeric,cream-cheese,1
annatto-color,cheese-dip-sauce,1
anthocyanins,cochineal,1
anticaking-agent,beef-fat,1
antioxidant,sodium-diacetate,1
antimicrobial-additive-maltodextrin,red-bell-peppers,1
antioxidant,carmine,1
antioxidant,tomato-concentrate,1
antioxidant,wheat-starch,1
antioxidant,zinc-oxide,1
antioxidants,dough-conditioners,1
antioxidants,niacin,1
antioxidants,wheat-starch,1
antioxidants-ascorbyl-palmitate,cellulose-gum,1
antioxidants-ascorbyl-palmitate,lactic-acid,1
aonori-seaweed-powder,ribotide,1
apple-cider-vinegar,pea-protein,1
apple-cider-vinegar,seitan,1
apple-fiber,sesame-seeds,1
apple-fiber,whey-crisps,1
apple-fruit-powder-apple-juice-concentrate-puree,sea-salt,1
apple-fruit-powder-apple-juice-concentrate-puree,spices,1
apple-juice-concentrate,black-pepper,1
apple-juice-concentrate,canola-oil,1
apple-juice-concentrate,carrot,1
apple-juice-concentrate,sodium-benzoate-potassium-sorbate-chicken-broth,1
apple-juice-concentrate,water-tamari-soy-sauce-water,1
apple-juice-concentrate,wheat-grass,1
apple-puree,red-beets,1
apples,bacon,1
artificail-flavor,salt,1
artificial-banana-flavor,raisins,1
artificial-butter-flavor,salt-each-of-the-following-enzymes,1
artificial-color,turkey-breast,1
artificial-color,turkey-broth,1
artificial-color-blue,peanuts,1
artificial-color-red,folic-acid,1
artificial-color-red,lecithin,1
artificial-color-red-lake,lecithin,1
artificial-color,vitamin-b,1
artificial-color-fd-c-yellow,pears,1
artificial-color-yellow,polyglycerol-esters-of-fatty-acids,1
artificial-colors,cream-of-tartar,1
artificial-colors,fd-c-yellow,1
artificial-colors,modified-food-starch,1
artificial-crab-flavor,potassium-sorbate-sodium-benzoate,1
artificial-crab-flavors,distilled-vinegar,1
artificial-flavor,biscuit-wheat-flour,1
artificial-flavor,calcium-dihydrogen-phosphate,1
artificial-flavor,cheese-sauce-mix,1
artificial-flavor,wheat-starch-high-fructose-corn-syrup,1
artificial-flavor-water,palm-oil-rbd,1
artificial-flavorings,glucose,1
artificial-flavors,dglucuronolactone,1
artificial-flavors,less-than-chocolate,1
artificial-flavors,mononitrate,1
artificial-flavours,calcium-pantothenate,1
artificial-flavours,vitamin-b,1
artificial-lemon-flavor,vitamin-c,1
artificial-vanilla-flavoring,sodium-benzoate-potassium-sorbate,1
ascorbic-acid,barley-grass,1
ascorbic-acid,benzoyl-peroxide,1
ascorbic-acid,cashews,1
ascorbic-acid,croissant-dough,1
ascorbic-acid,grain-oats,1
ascorbic-acid,oleoresin-of-paprika,1
ascorbic-acid,provides-body,1
ascorbic-acid,sodlum-stearoyl-lactylato,1
ascorbic-acid,soybean-oil-salt,1
ascorbic-acid-vitamin-c,phosphoric-acid,1
ascorbic-acid-citric-acid-antioxidant,soybean-oil,1
ascorbic-acid-dough-conditioner,sodium-phosphate-browned-in-vegetable-oil,1
ascorbic-acid-enzymes,cultured-wheat-flour,1
ascorbic-acid-vitamin-c,monoglycerides,1
ascorbicacid,vitalwheat-gluten,1
ascorbicacid-dough-conditioner,cranberry-pecan-pullman-bread,1
ascorbicacid-dough-conditioner,mustard-seed,1
ascorbnic-acid,baking-soda,1
autolyzed-yeast-extract,canola-corn-oil,1
autolyzed-yeast-extract,low-moisture-mozzarella-cheese-milk,1
autolyzed-yeast-extract,tofu,1
avocado-oil,cumin,1
azodicarbonamide,distilled-cider-vinegar,1
azodicarbonamide,yeast-nutrients,1
b,h,1
bacon,bacon-seasoning,1
bacon,pectin,1
bacon-cured-water,bun,1
bacon-cured-pork,flavors,1
bacon-fat,soy-lecithin,1
bacon-flavor,egg-yolk,1
bacon-type-flavor-smoke-flavor,blue-lake,1
bacon-cured-water,sodium-bicarbonate,1
bacterial-culture,paprika-extract,1
bacterial-cultures,cornstarch,1
baking-powder,onion-tortilla-malted-wheat-flour,1
baking-powder,purified-water-lard,1
baking-powder,tomato-powder,1
baking-powder-baking-soda-salt,vitamin,1
baking-powder-chives,carob-bean-gum,1
baking-soda,calcium-pantothenate,1
baking-soda,chicory-fiber,1
baking-soda,sodium-sulfite,1
baking-soda,vegetable-fiber,1
balsamic-vinegar,to-protect-quality,1
bamboo-strips,red-pepper,1
banana-chips,yogurt-powder-cultured-whey-nonfat-milk,1
banana-pieces-banana,gelatin,1
barbacoa-beef-beef,beans,1
barley,lemon-juice-concentrate,1
barley,sodium-searoyl-lactylaie,1
barley-malt-extract,psyllium-seed-husks,1
barley-malt-syrup,raspberry,1
barley-sustagrain,cultures,1
barn-egg-yolk,emulsifier-mono-diglycerides-of-fatty-acids-whey-powder,1
basil,dressing,1
basil,ferrous-gluconate,1
basil,nongmo-expeller-pressed-safflower-oil,1
basil,oil-blend,1
basil-pesto,parmesan-cheese,1
basil-pesto,topping,1
batter,chicken-breast,1
bay,mustard,1
bay,rosemary,1
bay-leaves,pickled-red-onions,1
bay-leaves,cocoa-powder,1
bbq-sauce,cellulose,1
bbq-sauce,wheat-gluten,1
bean-sauce,stabilizer-xanthan-gum,1
beans,serrano-chile,1
beef,xanthan-gum-beef-extract,1
beef-dip-sauce,carrageenan,1
beef-dip-sauce,sodium-citrate,1
beef-fat,tomato-powder,1
beef-filling,lcysteine,1
beef-flavor,ketchup-tomato-concentrate,1
beef-flavor-contains-beef-extract,salisbury-steak-patty,1
beef-pork,soy-protein-concentrate,1
beets,canola-olive-oils,1
bell-peppers,calcium-sulfate,1
bell-peppers,salsa,1
bell-peppers,vegan-mozzarellastyle-cheeze,1
beta-carotene,disodium-guanylate,1
beta-carotene-color,sodium-benzoate-preservative,1
beta-carotene-color,soybean-oil,1
betacarotene,sugar-glucosefructose,1
betacarotene-color,cherry-puree,1
bha,may-also-contain-tricalcium-phosphate,1
bht,citric-acid-pretzels,1
bht,oregano,1
bht,vitamin-b-vitamin-d,1
bht,sodium-benzoate-preservative,1
bicarbonate-of-soda,sodium-bicarbonate,1
bicarbonate-soda,vanilla-bean-extract,1
bifidus,locust-bean-gum,1
biscoff-cookies,palm-oill,1
biscuit-wheat-flour,cornstarch,1
black-beans,broccoli,1
black-beans,guajillo-peppers,1
black-beans,pico-de-gallo,1
black-pepper,calcium-disodium,1
black-pepper,dehydrated-celery,1
black-pepper,less-than-dehydrated-onion,1
black-pepper,modified-whey,1
black-pepper,nongmo-oil-blend-sunflower-oil-extra-virgin-olive-oil,1
black-pepper,reduced-water,1
black-pepper,sodium-aluminum-phosphate,1
black-pepper,vitamin-d,1
black-pepper,fructose,1
black-pepper,rubbed-water,1
black-pepper,soy-lecithin,1
black-pepper,tomato-powder,1
black-tea,folic-acid,1
black-tea-leaves,caramel-color,1
blackberries,strawberries,1
blackberry-juice-from-concentrate,monk-fruit-juice-concentrate,1
blackstrap-molasses,thiamine-mononitrate,1
blended-oil,red-bell-pepper,1
blue,thiamin-mononitrate,1
blue,corn-masa-flour,1
blue,nonfat-dry-milk-solids,1
blue-lake,leavening-yeast,1
blue-lake,malted-barley-flour,1
blue,sodium-lactate,1
blue-lake,blueberry-flavored-bits,1
blue-lake,dough-conditioners,1
blue,semisweet-chocolate-chips,1
blue,unsweetened-chocolate,1
blue-cheese-milk,cheddar-cheese,1
blueberry,orange,1
blueberry-puree,carrot,1
blueberry-puree,maca-root,1
blueberry-puree,pectin,1
boysenberry-puree,reduced-iron,1
bread-improver,seasoning-yeast-extract,1
bread-improver-mix,preservative,1
breadcrumbs-wheat-flour,tartaric-acid,1
breader,water,1
breakfast-burrito-mix-scrambled-eggs,wheat-flour,1
breakfast-potatoes-diced-potatoes,jalapeno-peppers,1
broccoli,half-half,1
broccoli,rice,1
brown-flax-seed,sea-salt,1
brown-rice,contains-up-to-solution-of-water,1
brown-rice,pico-de-gallo,1
brown-rice,seitan,1
brown-rice-crisp,soy-fiber,1
brown-rice-flour,palm-shortening,1
brown-rice-flour,red-palm-oil,1
brown-rice-flour,red-quinoa-seeds,1
brown-rice-syrup,soy-flour,1
brown-rice-syrup,yeast-extract,1
brown-sugar,nut,1
brown-sugar,yeast-extract-thiamin,1
brown-sugar-syrup,malted-barley-syrup-vitamins-minerals-potassium-chloride,1
browned-caramel-color,cultured-celery-juice,1
brownie-dough,corn-starch,1
bs-sauce-worchestershire,in-hot-sauces,1
burgundy-wine,soybeans,1
burrito-bowl-cilantro-lime-rice,chipotle-paste,1
butter,calcium-acid-phosphate,1
butter,cellulose-gel,1
butter,concentrated-apple-juice,1
butter,liquid-soybean-oil,1
butter,low-moisture-mozzarella-cheese,1
butter,onion-juice-concentrate,1
butter,rennet,1
butter,wheat-flour-malted-barley-flour,1
butter,worcestershire-sauce-concentrate,1
butter-cream,white-cheddar-cheese,1
butter-flavor-whey-solids,chicken-breast,1
butter-flavor-maltodextrin,rennet-casein,1
butter-flavor-mono-diglycerides-emulsifiers-salt,niacin,1
butter-oil,process-cheddar-cheese-product,1
butter-oil,thiamin-mononitrate,1
buttermilk,oil,1
buttermilk,stabilizer,1
buttermilk,tbhq,1
buttermilk-biscuit-flour,partially-hydrogenated-soybean-oil,1
buttermilk-biscuit-flour,soy-lecithin,1
buttermilk-biscuit-water,preservative,1
buttermilk,sugar-frosted-almonds,1
cabbage,enzymes,1
cabbage,iron,1
cabbage,sodium-bicarbonate,1
caffeine,vitamin-b,1
cagefree-egg-yolks,nongmo-com-starch,1
cake-mix-flour,polysorbate,1
calcium-acetate,calcium-chloride,1
calcium-carbonate,turkey-broth,1
calcium-caseinate,cultured-nonfat-milk,1
calcium-chloride,iron,1
calcium-chloride,wheat-flour-wheat-flour,1
calcium-dpantothenate,ferric-orthophosphate,1
calcium-disodium,mozzarella-cheese-partskim-milk,1
calcium-disodium-edta-to-protect-flavor,pork-cured-water,1
calcium-disodium-edta-to-protect-flavor,red-onion,1
calcium-disodium-edta-to-protect-flavor,sorbitol,1
calcium-lactate,parmesan-cheese,1
calcium-lactate-pentahydrate,monopotassium-phosphate,1
calcium-phosphate-baking-soda,salt,1
calcium-propionate,coated-dextrose,1
calcium-propionate,ingredients-beef-patty-beef,1
calcium-propionate,raisins,1
calcium-propionate,wheat-flour-each-of-the-following-soybean-oil,1
calcium-propionate-preservative,reduced-iron,1
calcium-propionate-sauce-water,saccharomyces-cerevisiae,1
calcium-stearoyl-lactylate,sodium-acid-pyrophosphate,1
calcium-stearoyllactylate,calcium-sulfate,1
calcium-sulfate,flavoring-rubbed-salt,1
calcium-sulphate,sodium-citrate,1
calt-enzymes,cream-cheese,1
candy-coated-chocolate-buttons,sea-salt,1
cane-sugar,milk-fat,1
cane-sugar,red-peppers,1
cane-sugar,sassafras,1
cane-sugar,vitamin-d,1
cane-sugar-pectin,smoke-flavoring,1
cane-syrup,jalapeno-chile,1
canola,contains-two-percent-less-of-leavening,1
canola-corn-oil,sodium-metabisulfite,1
canola-oil,feta-cheese,1
canola-oil,onion-garlic-powder,1
canola-oil,raspberry,1
canola-oil,seasonings,1
canola-oil,tartic-acid,1
canola-oil-peanut-oil-cottonseed-oil,sodium-bicarbonate-ammonium-bicarbonate,1
canola-olive-oil,filtered-water,1
canola-soy,yeast-nutrient,1
canola-soybean,sausage,1
caramel,pimento,1
caramel-color,celery-juice-powder,1
caramel-color,corn-wheat-protein,1
caramel-color,dairy-whey,1
caramel-color,fd-c-yellow,1
caramel-color,from-pineapple,1
caramel-color,green-onion,1
caramel-color,hot-peppers,1
caramel-color,oat-flours,1
caramel-color,pimento,1
caramel-color-sage-mushroom-gravy-ingredients-water,corn-syrup,1
caramel-color-contains-sulfites,turmeric,1
caramel-color,vanilla-extract-vanilla-beans,1
caramel-powder,spices,1
caramelized-sugar,disodium-inosinate-disodium-guanylate,1
carboxymethylcellulose-gum,the-following-calcium-stearate,1
carob-bean-gum,margarine,1
carob-bean-gum,peanut-oil,1
carob-gum,water,1
carrageenan,cheddar-cheese-milk,1
carrageenan,palm,1
carrageenan,vegetable-oil-shortening,1
carrageenan,wheat-flour-flour,1
carrot,sea,1
carrot-juice-concentrate,vitamin-b,1
carrot-powder,disodium-phosphate,1
carrots,cooked-red-beans,1
carrots,edamame,1
carrots,egg-white,1
carrots,pineapple-concentrate,1
carrots,soy-sauce-powder,1
carrots,vegetable-fruit-juice-color,1
carrots,vegetable-stock,1
cashews,grain-rolled-oats,1
cassava-root-fiber,marshmallow-root,1
cayenne-pepper,nutmeg,1
celery,chili-powder,1
celery,salt-sodium-diacetate,1
celery,soy-cheezemozzarella-type,1
celery-powder,raisins,1
celery-salt-salt,potassium-sorbate,1
celery-seed,kale,1
celery-seed,roasted-garlic,1
celery-seed,spices-paprika,1
celery,modified-corn-starch,1
cellulose,ferrous-gluconate,1
cellulose,ranch-dressing,1
cellulose-fiber,modified-wheat-starch,1
cellulose-fiber,raisin-juice,1
cellulose-gum,folic-ado,1
cellulose-to-prevent-caking,lemon-juice-concentrate,1
cereal,mononitrate-riboflavin,1
cereal,pyridoxine-hydrochloride,1
certified-food-color-fd-c-red,safflower,1
certified-glutenfree-oat-flour,nongmo-corn-starch,1
chablis,whey,1
cheddar-cheese,dry-milk,1
cheddar-cheese,provolone-cheese-not-smoked,1
cheddar-cheese-milk,sour-cream-cultured-cream,1
cheddar-cheese-milk,vitamin-b,1
cheddar-cheese-milk,garlic,1
cheddar-cheese,soybean,1
cheddar-cheese-milk,flavor,1
cheddar-cheese-milk,peppers,1
cheese-blend,soybean-oil,1
cheese-blend,honey,1
cheese-culture,poppy-seed,1
cheese-cultures,flavorings,1
cheese-cultures,green-chilies,1
cheese-cultures,guajillo-peppers,1
cheese-cultures,semolina-wheat,1
cheese-cultures,whipped-cream-cheese-spread,1
cheese-cultures,white-wine-vinegar,1
cheese-dip-sauce,sour-cream-cultured-cream,1
cheese-powder-whey,sodium-benzoate,1
cheese-sauce,juice,1
cheese-milk-mozzarella-cheese,garlic,1
cherries,montmorency-cherries,1
cherries,shiitake-mushrooms,1
cherry-flavored-filling,polyglycerol-esters-of-fatty-acids,1
chicken,diced-jalapenos,1
chicken,jalapeno-pepper,1
chicken-base,chicken-fat,1
chicken-base,distilled-white-vinegar,1
chicken-base,pork,1
chicken-base,tortilla-wheat-flour,1
chicken-breast-meat-rib-meat-water,cultured-sugar-vinegar-potato-starch,1
chicken-breast-rib-meat,chicken-broth,1
